7.54929771503708,6.88365312899913,0.193988912201765,0.535699012689292,10,403.916865164896,170.969791619613,17.1827314814815,0.605864351851852,189,290.694444444444,-37.45416667,-63.10416667,110,1357,650,0.3882,12.8115740740741,556,40,131.9823628,18.8571434,20,28.8571434,1.197309194,78.14286041,26.2857151,22.8571434,54.1428566,48.57143021,20.4285717
11.4473001590447,8.77809299581606,0.226780480934681,1.1575018517673,12,403.896265931908,217.666928795212,16.7069212962963,0.48507037037037,269,290.444444444445,-37.30416667,-59.97916667,13,1252,844,0.6013,11.262962962963,708,56,127.0102746,25.625,26.3125,33.0625,3.613837455,73.125,31.75,28.625,42.375,38.375,24.3125
11.7320180482939,8.81612172684573,0.22528256908615,1.64116233848035,10,403.896265931908,214.715812348001,16.7168148148148,0.48699212962963,254,290.444444444445,-37.25416667,-59.97083333,0,1253,851,0.605,11.3083333333334,715,57,130.9896765,27.25,26.625,31.125,3.173388282,76.375,34.5,30,39,39,23.9375
11.1093982362853,8.7337756359625,0.21488306558392,1.05890986385445,10,403.905934267173,191.319569911784,16.8661064814815,0.546621759259259,182,290.449074074074,-37.19583333,-61.12083333,80,1280,881,0.5659,12.3138888888889,712,55,130.0167911,21.125,25.5,28.6875,3.583726663,78.375,33.8125,35.25,40.8125,36.0625,22.6875
12.6675443856976,9.04061958029705,0.246003750019524,1.55766757329305,10,403.896265931908,209.310163515185,16.7345,0.490367592592593,246,290.444444444445,-37.1625,-59.95416667,10,1258,873,0.6121,11.3916666666667,727,57,125.9699372,24.5,23.5,28.125,4.639440688,74.4375,36,33.25,40.875,38.5625,23.3125
12.227087332668,8.76487366628269,0.221555300322859,1.46830155129234,10,403.931566581225,205.764396291038,16.7465046296296,0.497825,220,289.736111111111,-37.1375,-60.05416667,13,1265,871,0.6084,11.5231481481482,728,57,130.0132198,23,25.5625,30.0625,5.220339669,76.375,34.25,32.8125,40.125,37.3125,23.1875
10.9489506959856,9.18677234825929,0.30982764756695,1.41305093045036,10,403.952256759655,226.001297073716,16.4595972222222,0.420171759259259,20,289.865740740741,-37.07916667,-57.82916667,90,1217,889,0.6654,10.1597222222223,652,53,133,20.375,20.375,28.125,2.726858926,76.75,34.25,30.9375,45.5,41.25,21.9375
11.3888487966037,8.74795097767121,0.209698051297701,1.6643955744803,10,403.931566581225,203.233887557657,16.768037037037,0.505152777777778,215,289.736111111111,-37.0625,-60.1375,18,1267,883,0.6083,11.6699074074074,738,58,132.0026148,24.375,25.25,33.8125,4.673017778,75.25,34.3125,29.9375,40.375,36.25,24.1875
12.499957243773,8.98933423097453,0.245324448324397,1.57043702043593,12,403.931566581225,204.404112277847,16.7606157407407,0.501200925925926,181,289.736111111111,-37.05416667,-60.0375,14,1272,886,0.6142,11.5976851851852,738,58,130.9931796,23.1875,23.5,29.5625,3.275373729,78.375,34.875,33.75,41.3125,37,23.125
14.0675665852628,9.7087684519602,0.317155287149356,1.64502721043924,12,403.937625536762,210.786972736543,16.7331388888889,0.467153703703704,173,289.74537037037,-37.02083333,-59.55416667,16,1266,922,0.6415,11.0675925925926,758,59,125.9999555,23.0625,24.1875,30.3125,4.111342127,72.25,36.5625,34.25,39,35,23.875
